	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ZNF846	289.334420495921	0.0388829855171682	0.244821672162485	0.158821664657866	0.873809379529139	1
MMP1	361.286113381118	0.695629594658715	1.69645843064562	0.41004812266103	0.681770646873679	1
ADH1B	128.446287192308	0.37540770084932	1.55097056504484	0.242046953894619	0.808743780757598	1
UGT2B15	12.2045182318833	-0.00376575133372236	1.52246048838602	-0.00247346408162913	0.998026463209926	1
TCF4	2277.18160757057	0.0890270752791079	0.219820231368103	0.404999461264448	0.685477906948068	1
WNK3	1583.95220079303	0.351913369741971	0.194815340721481	1.80639455003231	0.0708567322701967	1
SDHAF3	241.548182892039	-0.102695696272006	0.15279426337897	-0.672117486618549	0.501508905016636	1
HRH1	11.5342850535196	-0.156787406198944	0.862414474393929	-0.18180052730345	0.855739270689883	1
RABL6	2264.06648510837	-0.213569788800636	0.267901573643731	-0.797194976856132	0.425337802887292	1
ZNF136	466.3020499645	0.170164234585835	0.143447434211112	1.18624801845813	0.23552436817259	1
ZKSCAN5	913.664597225888	-0.0166610282624324	0.129386530963098	-0.12876941779345	0.897540105085607	1
ZNF502	218.138781489143	0.891713145445356	0.243960365217909	3.65515580634938	0.00025702583363268	0.050133930846677
TRAPPC4	902.353343715912	-0.0130174266720007	0.130948682632673	-0.0994086111466747	0.92081384592565	1
TTC30B	254.911159703877	-0.427770357443793	0.349186115537342	-1.22504973253453	0.220556483040184	1
SLC30A10	114.342106695321	0.889395412328538	0.596693091763217	1.49054082342464	0.136082090807306	1
TECPR2	615.018112991772	-0.0142984170455621	0.131457424860296	-0.108768424915956	0.913386168463072	1
TLR7	2.49087225767967	2.4602583232441	1.42411027034377	1.72757571831163	0.0840643192447393	1
FAM180B	2.2675634512783	0.607097267495996	1.41539307013842	0.428924855083983	0.667977911509547	1
LINC00173	43.270629950321	-0.172489986551813	0.420221773780749	-0.410473700588894	0.681458491920685	1
ZFP62	1420.59003596083	-0.190749288535692	0.183124728631725	-1.04163588370034	0.297580525386387	1
ERI2	518.088492346956	-0.0797775464810083	0.198309667466732	-0.402287732615918	0.687472281759351	1
TOMM7	2044.62888075854	-0.145052793621339	0.148618084784195	-0.976010381455036	0.329059319790261	1
HSH2D	5.52076175406686	-0.122050006449657	0.662786141271964	-0.184146889697224	0.853898222739048	1
TRPV1	70.0727250228091	1.18211116795563	0.959836415276216	1.23157566137501	0.218107637259839	1
ZNF33B	1820.57904271666	0.017972597987878	0.272477395331874	0.0659599595995388	0.947409703609413	1
ZNF512B	1093.08411000515	-0.221473311720244	0.3111762195607	-0.711729553218774	0.476632263442562	1
AMZ2	1448.67040058867	0.233810571694709	0.104060733538235	2.24686645716177	0.0246485629737952	0.780213504306492
ZNF431	1445.69145358607	0.232802646826406	0.169192033103708	1.37596695633834	0.168831863764452	1
ALKAL1	4.25616076234923	0.523629545867614	0.799277023622241	0.655128985810925	0.51238471124511	1
NF1	4252.5960821255	0.0788636721371252	0.172163407672884	0.458074530488898	0.646898896511677	1
VKORC1L1	1459.25590637933	-0.0372524233100256	0.14705691953823	-0.253319758274558	0.800021129039126	1
ZNF418	469.53554134273	0.179191960532896	0.159942176602741	1.12035464527888	0.262562664164909	1
DAPK1	4632.17850372679	0.148935400894307	0.115681539039892	1.28746040319318	0.197933862509417	1
HLA-DQA1	8.25830376644284	-0.648405376584416	0.762637254909296	-0.850214662882598	0.395205751059836	1
COL27A1	1660.18297503733	-0.0518750874865051	0.22586606512404	-0.22967189629844	0.81834673466562	1
LINC01560	39.7735890105722	-0.16941329149057	0.267243163358621	-0.633929374886307	0.526126914087072	1
GM2A	1397.22027618975	0.109050457603853	0.134326964334196	0.81182849731155	0.41689004767272	1
CLPSL2	2.47251146452673	-0.360714918088723	0.67133108683568	-0.537312996764313	0.59105142939466	1
S100A2	10.8198115355589	1.49496556752169	0.722626221373383	2.0687950745552	0.0385653208310166	0.908492235144617
SNHG17	284.397747914205	-0.204593957187238	0.249141765559088	-0.821194939869345	0.411535238345128	1
ZNF700	478.322325247423	0.0502966658545029	0.184758685315504	0.272228965954232	0.785445970969066	1
POU3F4	19.1598040504381	-0.624425765287838	0.538332314707206	-1.15992621700122	0.24607884760323	1
CD47	1178.59366755313	0.200311388603587	0.277254868238556	0.722481051013446	0.469998771357744	1
TLE1	1800.99713621658	-0.00147696964600725	0.195306552151204	-0.00756231488262512	0.993966203222017	1
MAML3	1016.04057797197	0.465592274684156	0.269873114502751	1.72522659599502	0.0844866444644706	1
H2AC11	17.2908168750528	0.079664619847171	0.28729274581264	0.27729422691071	0.781554192086166	1
STRN3	2049.81030954623	0.123707609133273	0.158804797185992	0.77899163832177	0.435984640372481	1
ZNF239	205.748359132508	-0.190924798505099	0.386418919928887	-0.494087604562001	0.621244311547227	1
SPRR2B	0.487191088105849	0	2.04886170553929	0	1	1
CTBP1-DT	437.715456703419	-0.429534986889225	0.281286728386382	-1.52703609357355	0.126752036474764	1
CHRNG	2.18622694935413	-2.80779624238045	1.19004434600277	-2.35940471614484	0.0183042808620025	0.690778812716725
ZSCAN16	313.04829337176	-0.146931841594211	0.227730410789453	-0.645200792835948	0.518797072476447	1
MVB12B	731.019243917692	0.153174948164161	0.234305101900099	0.653741412039207	0.513278418172491	1
ILRUN	3340.5094117166	0.0851230640159341	0.146891951623576	0.579494404390987	0.562255621177091	1
POTEI	1.71846877188294	-0.724471003895218	1.7047682767171	-0.424967436213879	0.670860413375175	1
ADA	244.658523232954	0.0572354083338759	0.276564003243657	0.206951764013377	0.836047529646609	1
ARID5A	33.2132876944379	-0.0602601561770326	0.437840980554591	-0.137630233014516	0.890532660409787	1
PPTC7	1135.56104106604	0.104559757289487	0.133559153853972	0.782872265002579	0.433702125835726	1
TOMM20L	3.16208208266843	1.03041328126109	1.44514106450841	0.713019169247403	0.47583389531902	1
NHLRC2	1761.24622903022	0.129526840281743	0.237936088439665	0.544376606050611	0.586182340773416	1
ZFP28	586.772872509909	0.123230897807065	0.135539122803002	0.909190610493867	0.363249519641905	1
CRACDL	22.5909164850731	-0.142548861868184	0.823285020373802	-0.173146429657449	0.862536330463085	1
CBWD3	23.9081625770888	-0.141885712049959	0.289284841501158	-0.490470607839959	0.623800923489385	1
SCN8A	545.411080146355	0.361931941377914	0.197397697070938	1.83351653412577	0.0667257920136359	1
LAMB3	76.7927674734038	-0.363024836961089	0.655345605850774	-0.553944107841859	0.579617097519213	1
H2BU1	0.517610013783836	-1.9913959647764	1.73548958248874	-1.14745486511113	0.25119367689782	1
KPNA5	886.015629251091	0.0182349885808873	0.258828136000776	0.0704521110519168	0.943833815629969	1
ANKRD36B	83.9195456589956	0.300435535646793	0.321672632411212	0.933979161965913	0.350314642075315	1
ARHGEF12	3245.25047248503	0.229227765655606	0.140305866559866	1.63377178214996	0.102306779452855	1
HCAR1	3.1094900208209	1.25636555456818	0.740822839909106	1.69590553488108	0.0899037713062604	1
ZNF252P	924.075307645402	0.382418186347312	0.238564144924552	1.60299942167862	0.108934781774126	1
PDLIM7	718.550594922945	-0.137027881093104	0.408209245155554	-0.335680494058598	0.737111816649639	1
FLNA	15168.6930769193	-0.0280122138850291	0.334697434514544	-0.0836941398300794	0.9332996165373	1
TMEM26	2.67501176855674	0.448692220186998	0.666371656122977	0.673336292238987	0.500733368911984	1
SRGAP1	1234.19846203191	0.392969422409195	0.307633146115663	1.27739623434936	0.201462393549102	1
FAM3C	693.974867045795	0.181392460608985	0.174399758360886	1.0400958253258	0.298295383008021	1
NOP9	1362.97128656994	0.155859519175444	0.159381908335322	0.977899692652269	0.328123937170959	1
OR2T4	56.7967387457264	0	2.39841678770878	0	1	1
SLC39A10	5103.21132936	0.138831378059623	0.181469974526966	0.765037733771178	0.444249075610868	1
SCOC-AS1	18.815767151758	1.3722446232889	0.641865159066674	2.13790171331976	0.0325247211745829	0.869605731780857
CASP4	2.76893758857101	-0.270582827454088	1.10153202092767	-0.245642271230765	0.80595916386739	1
AP2A1	1160.42265085067	-0.0924271700138871	0.192838836416425	-0.479297488677517	0.631727008476714	1
ZNF585A	627.593680314178	0.126734932722619	0.181276700031361	0.699124226669471	0.484474399389385	1
FUT11	426.292755322388	0.0994744384293889	0.289615267288245	0.343470975687153	0.731244172271987	1
NXF4	1.87583034009554	-1.79890265369286	1.17524854119273	-1.5306572104886	0.125854134293678	1
SMIM10L2B	130.610289284697	-0.473979172276083	0.334473971067843	-1.4170883634468	0.15645709428752	1
ANXA4	3687.54469813609	0.67885422040989	0.327179340479344	2.07486884537182	0.037998691821076	0.906668461743792
LAGE3	98.6590982764042	-0.236925795138237	0.320062047091486	-0.740249577515558	0.459148570027287	1
WDR5B	252.729910935561	0.0752515588357596	0.247319244611627	0.304268917503486	0.760923023454919	1
NPIPB9	3.14807280334162	-0.416113290319626	1.19612300225073	-0.347885033175211	0.727926525848526	1
WDR45	547.758820474167	-0.344013949201443	0.256239487610031	-1.34254853695694	0.179418203857099	1
METTL9	3328.25614883116	-0.00193378107004954	0.132822863898718	-0.0145590978336689	0.988383930991935	1
ZNF138	971.824594110883	0.0182910186239367	0.197891543634823	0.0924295110744593	0.926356793333562	1
ZNF429	334.566090963923	0.0690542782907233	0.272571165387817	0.253344032896774	0.80000237232877	1
ZNF470	681.50234170689	0.41082689437403	0.283204289318041	1.45063796654812	0.146880697416849	1
SERTAD1	40.7674031483169	0.39425964816526	0.316842907321053	1.24433793231723	0.213375215925509	1
ZNF100	991.959235473067	0.0867085016867752	0.175585763755448	0.493824213491139	0.621430331197421	1
EOLA2	339.361924922255	-0.264459234616319	0.220470090369418	-1.19952431721325	0.230324135101179	1
ZNF398	773.427761081572	0.120597851309695	0.148049677605956	0.814576926203606	0.415314522512149	1
ZSCAN25	608.283774732995	0.0684496178872061	0.227963529794317	0.300265651917944	0.763974530889418	1
ANXA6	4417.07268074173	0.217687995916909	0.238096388147833	0.9142851666517	0.360567022779822	1
ZNF441	174.047745929131	0.371762243265794	0.371328083918946	1.00116920687029	0.316745010980605	1
GMFB	4374.57495757828	-0.0136301651470069	0.155257320201407	-0.0877908051570463	0.930042945969388	1
SIGLEC15	1.73571118662592	-2.51284392156877	1.47853785257886	-1.69954656026281	0.0892162495737153	1
ZNF420	432.583809444832	0.0279108522958403	0.209008138326253	0.13353954788245	0.893766689646896	1
ZNF763	107.01726541967	-0.0080258726750056	0.324012377304696	-0.0247702656971594	0.9802382083147	1
ZMYM1	1029.44191113148	0.101629662055282	0.246414866412717	0.412433160120559	0.680021962273297	1
H4C3	0.660485349066645	0.459360017501865	1.54779838988431	0.296782850081786	0.766632299540931	1
ZSCAN26	657.359718082135	-0.0647649489273705	0.202079797679403	-0.320491952541042	0.748595429860136	1
MAFG	1083.30131422059	-0.157295880884645	0.164168677861239	-0.958135759719019	0.337994305505053	1
ARRDC1	318.500548994353	-0.43258589407233	0.345031287532343	-1.25375845525829	0.209929813802248	1
KIAA1671	1451.05463418796	0.150888614368596	0.171773842144318	0.878414387691376	0.37971887924468	1
IGF2R	8160.58773581373	0.10225686843714	0.122325865475353	0.835938237917007	0.403189649460581	1
ZNF300P1	6.58492688220219	0.458456990551109	0.750575103569253	0.610807617213764	0.541326950028479	1
NPSR1-AS1	5.84251000183664	0.767056163039236	1.17760326486985	0.651370615148565	0.514807274529551	1
GAL3ST4	361.346651806538	0.736645881679247	0.267248185434572	2.75641116320916	0.00584394849276652	0.404240667146607
DYNC1H1	12548.1228701525	0.142104340820496	0.211147230624143	0.673010677906791	0.500940497754116	1
SLC6A17	9.56368601094818	0.654819556536641	0.707181865210501	0.925956375227081	0.354468651917377	1
PCBP2	21069.9963934443	-0.00881766782760597	0.113705168623132	-0.0775485225023633	0.938187192084946	1
ZGPAT	262.546203224177	-0.444792759792855	0.364243124709071	-1.22114249966453	0.222032070702836	1
SLC25A29	6056.30909591493	0.0730722095151188	0.205628003860268	0.355361177190506	0.722319029392124	1
PGAP1	3065.60104376299	0.0990738296784641	0.21678856813458	0.457006707184671	0.647666224596918	1
SRC	1539.9412218931	-0.204826017704604	0.233504494647549	-0.877182334386188	0.380387609693167	1
ZNF682	766.34054295651	0.48408617761447	0.236098548840872	2.05035642951257	0.0403296616854542	0.918011029058482
ZNF772	472.753371782237	0.184603675401217	0.174141093222463	1.06008106406791	0.289107721684827	1
PCNX3	609.253769947769	-0.358152572538849	0.370022015036917	-0.967922334305206	0.333083159134273	1
ADAM32	19.2180965087146	1.16151305673466	0.639777959346264	1.81549401595753	0.0694480247440621	1
ACSL5	9.05865640160923	-0.231023165015645	0.626418919473391	-0.36879978850233	0.712276962329887	1
LRRC8B	2044.28250690346	-0.0189665876919117	0.209541855825584	-0.0905145543222587	0.927878328751104	1
ABCB8	299.103115581472	-0.121780934188202	0.29116896133485	-0.418248338112355	0.675765557274293	1
H3C12	0.640967380157258	-0.255444314205155	1.31739956128182	-0.193900409346281	0.846253863169919	1
SND1	6308.73443325984	0.00167216181562854	0.12788896687449	0.0130751061369477	0.989567871926639	1
ZNF785	348.989041276558	0.0719566222407248	0.203989931898912	0.352745949620608	0.724278908033717	1
SULT1A2	14.3514266835094	-0.852376203945534	0.686137184299273	-1.24228248147786	0.214132356622595	1
NEK5	35.3956734678186	0.128180599463684	0.439623804743292	0.291568832444211	0.770616308538247	1
PSMD12	2168.04394427581	0.0294234646890045	0.212773349738638	0.138285479479207	0.890014800950367	1
ADGRA1	38.4586447768017	0.488802130212431	0.622901667051146	0.784717967647204	0.432618945745369	1
PIWIL2	90.6087203402555	0.255875549383806	0.599667918836562	0.426695411487477	0.669601193092987	1
NOL4L	2593.07175536067	0.577204433343165	0.192167611381718	3.00365097527604	0.00266761157590456	0.2561567627921
CYSRT1	24.7950516265492	0.170488791597772	0.696444174435069	0.244798934151566	0.806612119238334	1
SLC22A4	9.52587668249904	0.487487204813745	0.772651592680345	0.630927586808747	0.528087873142083	1
ZSCAN5B	0.648620966166346	0.980090164363896	1.52879187626829	0.641088024850217	0.521465494102847	1
ENTPD4	3607.1958050243	0.220701995749709	0.142855905978382	1.54492734646271	0.122363837961307	1
C1D	340.568887501978	-0.0487027805435386	0.13486340911569	-0.361126719715055	0.718004719701917	1
TBC1D9B	2690.30790725455	-0.238648988930466	0.207938355364668	-1.14769104772393	0.25109612816355	1
SLC2A7	0.612910374458621	-0.00312564833008596	1.99198096228948	-0.00156911556348084	0.998748027431535	1
FAM110D	2.05180237732901	0.158889486816859	0.88395265911803	0.179748864577648	0.857349729771975	1
SERPINA1	3559.13597857223	0.482524800341043	0.883249002874886	0.546306645997305	0.584855168598742	1
LINC00336	0.58792921054268	-2.92033425058695	1.90712165383313	-1.53127842931119	0.125700594338517	1
KANK2	555.581125940775	-0.0531503896249169	0.206005971177099	-0.258004121536966	0.796403726362499	1
EIF4BP6	5.17041984020245	-0.786070701102898	0.504627996542541	-1.55772312770727	0.119298895568385	1
C6orf141	94.6030729181522	-0.355971378350491	0.371956392804302	-0.957024493292629	0.338554892456474	1
GTF2E2	870.501240035749	0.0458274208333317	0.187276760760887	0.244704258270698	0.806685430647932	1
GUCA2A	6.8289751517472	0.718197334669399	1.64908588476199	0.435512389806828	0.663190547766733	1
RAD54B	477.922908776607	0.0755033894901026	0.274725983150007	0.274831629044989	0.783445596973413	1
ZNF165	200.480749767307	-0.0149956168436611	0.232343163131173	-0.0645408138615858	0.948539610074349	1
SYNGAP1	1629.4069498165	0.0112386977868272	0.223145621810051	0.0503648590353877	0.959831639257469	1
RAMP2-AS1	95.1767759960694	-0.672807638103513	0.43089806680702	-1.56140788258592	0.118427543193246	1
FITM2	190.954305897848	0.0462609466168139	0.227779149151283	0.203095616035027	0.839060298224187	1
BLM	777.942381947002	-0.0213837195625861	0.237477209041374	-0.0900453548738676	0.928251173214438	1
HMGA2-AS1	29.7285603423052	-1.12338131005635	0.930495095117338	-1.20729417699369	0.227318872402507	1
KRBOX5	1147.29415548095	0.0824029358912668	0.134374680390078	0.613232609387857	0.539722545813941	1
GATA3-AS1	3.31340521115532	-1.44028440876599	1.59272047457347	-0.904292015930606	0.365840579244894	1
DDI2	2565.53885838133	0.10340671438583	0.246906990937462	0.418808369877308	0.675356187373481	1
SVIL	1884.84417638634	-0.183311654546149	0.211025189992274	-0.868671908566271	0.3850266106329	1
TRIM33	3910.98786461715	-0.034070697296139	0.196826950237547	-0.173099757197984	0.862573015798754	1
LRP10	975.121131811645	0.352660373692313	0.250271643430855	1.40911039244343	0.158802528345021	1
PELI1	3083.71917094674	-0.010171960887929	0.205823630472766	-0.0494207631289203	0.960583981793912	1
ZNF655	2903.78160704638	0.128662000240267	0.166575878074716	0.772392748141821	0.439881847656863	1
MRPL21	394.641824230012	-0.06757296095804	0.168084157986622	-0.402018618336524	0.687670324164741	1
UAP1L1	295.6563143732	0.106635272691005	0.408380419476917	0.261117496347135	0.794001899477848	1
BNIP3P1	12.010694475421	0.270623962460166	0.696638209674191	0.388471316534207	0.697667276712253	1
FBXL22	0.912233127720644	-0.671312242811171	1.55610893567334	-0.431404400695566	0.666174350665764	1
ZNF786	212.213178677756	0.0808948085505417	0.25405006763423	0.318420732196026	0.750165814027053	1
